Year,Rating,E,S,G,Ranking,Keywords
2016,A,Medium,Medium,Medium,,ESG developing
2017,AA,High,Medium,Medium,,environmental strength
2018,AA,High,High,Medium,,ESG improving
2019,AAA,Leader,High,High,Top 10%,ESG leader
2020,AAA,Leader,High,High,Leader,climate leader
2021,AAA,Leader,Leader,High,Leader,social improvement
2022,AAA,Leader,Leader,High,Leader,ESG maturity
2023,AAA,Leader,Leader,Leader,Leader,best-in-class
2024,AAA,Leader,Leader,Leader,Leader,sustained leader
2025,AAA,Leader,Leader,Leader,Leader,ESG excellence
